union_id,name,parusava_id
2015869957,MURADPUR,20158699
2015869966,SALIMPUR,20158699
2015869985,SONAICHHARI,20158699
2015869995,SAIDPUR,20158699
2015869998,BHATIARI CANTONMENT AREA,20158699
2019099911,ADDA,20190999
2019099912,ADRA,20190999
2019099918,AGANAGAR,20190999
2019099925,BHABANIPUR,20190999
2019099931,BHAUKSAR,20190999
2019099944,GALIMPUR,20190999
2019099950,CHITADDA,20190999
2019099956,JALAM,20190999
2019099963,UTTAR KHOSBAS,20190999
2019099969,DAKSHIN KHOSBAS,20190999
2019099975,UTTAR PAYALGACHHA,20190999
2019099982,LAKSHMIPUR,20190999
2019099988,UTTAR SHILMURI,20190999
2019099991,SHAKPUR,20190999
2019099994,DAKSHIN SHILMURI,20190999
2019159918,BRAHMAN PARA,20191599
2019159930,DULALPUR,20191599
2019159944,CHANDLA,20191599
2019159950,SIDLAI,20191599
2019159956,MADHABPUR,20191599
2019159962,MALAPARA,20191599
2019159982,SAHEBABAD,20191599
2019159988,SHASHIDAL,20191599
2019189911,BAKSIMAIL,20191899
2019189912,BHARELLA DAKSHIN,20191899
2019189915,BHARELLA UTTAR,20191899
2019189931,BURICHANG,20191899
2019189963,MAINAMATI,20191899
2019189969,MOKAM,20191899
2019189972,PIR JATRAPUR,20191899
2019189975,RAJAPUR,20191899
2019189994,SHOLANAL,20191899
2019279913,KERAN KHAL,20192799
2019279915,BARERA,20192799
2019279920,MAHICHAL,20192799
2019279923,BARA KARAI,20192799
2019279931,JOYAG,20192799
2019279939,BARKAIT,20192799
2019279947,ATBAR PUR,20192799
2019279955,GALLAI,20192799
2019279963,DOLLAI NOWABAB PUR,20192799
2019279971,MADHYA,20192799
2019279979,MAIJKHAR,20192799
2019279987,BATAKASH,20192799
2019279994,SUHILPUR,20192799
2019319910,ALKARA,20193199
2019319915,BATISHA,20193199
2019319919,CHEORA,20193199
2019319938,GHOLPASHA,20193199
2019319942,GUNABATI,20193199
2019319947,JAGANNATH DIGHI,20193199
2019319952,KALIKAPUR,20193199
2019319957,KANKAPAIT,20193199
2019319961,KASHINAGAR,20193199
2019319971,MUNSHIRHAT,20193199
2019319985,SHUBHAPUR,20193199
2019319990,SREEPUR,20193199
2019319995,UJIRPUR,20193199
2019339912,BAGHMARA DAKSHIN,20193399
2019339913,BAGHMARA UTTAR,20193399
2019339924,BARA PARA,20193399
2019339928,BELGHAR DAKSHIN,20193399
2019339929,BELGHAR UTTAR,20193399
2019339931,BHOLAIN (DAKSHIN),20193399
2019339933,BHOLAIN (UTTAR),20193399
2019339935,BIJOYPUR,20193399
2019339939,CHOUARA,20193399
2019339958,GALIARA,20193399
2019339973,PURBA JOREKARAN,20193399
2019339980,PASCHIM JOREKARAN,20193399
2019339983,PERUL (DAKSHIN),20193399
2019339987,PERUL (UTTAR),20193399
2019369921,DAUDKANDI UTTAR,20193699
2019369925,BITESHWAR,20193699
2019369930,ELLIOTGANJ UTTAR,20193699
2019369934,ELLIOTGANJ DAKSHIN,20193699
2019369938,GOALMARI,20193699
2019369947,JINGLATALI,20193699
2019369951,GAURIPUR,20193699
2019369964,MARUKA,20193699
2019369973,MOHAMMADPUR PASCHIM,20193699
2019369982,"DAULATPUR (PURBA
PANCHGACHHIA)",20193699
2019369984,MOHAMMADPUR PURBA,20193699
2019369985,PADUA,20193699
2019369986,PANCHGACHHIA PASCHIM,20193699
2019369990,BARAPARA,20193699
2019369994,SUNDALPUR,20193699
2019409910,BARA SHALGHAR,20194099
2019409911,ISAB PUR,20194099
2019409917,MOHAN PUR,20194099
2019409923,BARKAMTA,20194099
2019409935,DHAMTI,20194099
2019409941,SULTANPUR,20194099
2019409947,FATEHABAD,20194099
2019409953,UTTAR GUNAIGHAR,20194099
2019409959,DAKSHIN GUNAIGHAR,20194099
2019409965,JAFARGANJ,20194099
2019409971,ELAHABAD,20194099
2019409977,RAJAMEHAR,20194099
2019409983,BHANI,20194099
2019409989,RASULPUR,20194099
2019409995,SUBIL,20194099
2019549915,ASADPUR,20195499
2019549920,BHASANIA,20195499
2019549922,DULAL PUR,20195499
2019549925,JOYPUR,20195499
2019549928,CHANDER CHAR,20195499
2019549947,GHAGUTIA,20195499
2019549950,GARMORA,20195499
2019549976,MATHABANGA,20195499
2019549985,NILAKHI,20195499
2019679922,AMRATALI,20196799
2019679951,DAKSHIN DURGAPUR,20196799
2019679965,JAGANNATHPUR,20196799
2019679968,KALIR BAZAR,20196799
2019679990,PANCHTHUBI,20196799
2019679994,UTTAR DURGAPUR,20196799
2019679998,COMILLA CANTT,20196799
2019729917,BAKAI,20197299
2019729935,GOBINDAPUR,20197299
2019729952,LAKSAM,20197299
2019729963,MUDAFARGANJ,20197299
2019729977,KANDIRPAR,20197299
2019729984,AJGARA,20197299
2019729987,UTTARDAH,20197299
2019749913,BAISHGAON,20197499
2019749917,BIPULASAR,20197499
2019749931,HASNABAD,20197499
2019749942,JHALAM (UTTAR),20197499
2019749945,JHALAM (DAKSHIN),20197499
2019749953,KHILA,20197499
2019749959,LAKSHMANPUR,20197499
2019749963,MAISATUA,20197499
2019749970,NATHER PETUA,20197499
2019749982,SARASHPUR,20197499
2019749994,UTTAR HAWLA,20197499
2019759911,BAORKHOLA,20197599
2019759912,BARAKANDA,20197599
2019759919,CHANDANPUR,20197599
2019759921,CHALIBHANGA,20197599
2019759943,GOBINDAPUR,20197599
2019759953,LUTER CHAR,20197599
2019759971,MANIKER CHAR,20197599
2019759995,RADHANAGAR,20197599
2019819910,AKUBPUR,20198199
2019819911,ANDIKOT,20198199
2019819913,PURBA BANGARA,20198199
2019819918,PASCHIM BANGARA,20198199
2019819922,CHAPITALA,20198199
2019819927,DARORA,20198199
2019819931,CHHALIAKANDI,20198199
2019819936,DHAMGHAR,20198199
2019819940,JAHAPUR,20198199
2019819945,JATRAPUR,20198199
2019819949,KAMALLA,20198199
2019819954,MURADNAGAR,20198199
2019819958,PURBA NABIPUR,20198199
2019819963,PASCHIM NABIPUR,20198199
2019819967,PAHARPUR,20198199
2019819972,BABUTI PARA,20198199
2019819976,PURBA PURBADHAIR,20198199
2019819981,PASCHIM PURBADHAIR,20198199
2019819985,UTTAR RAMCHANDRAPUR,20198199
2019819990,DAKSHIN RAMCHANDRAPUR,20198199
2019819991,TANKI,20198199
2019819994,SREEKAIL,20198199
2019879911,ADRA,20198799
2019879917,BANGODDA,20198799
2019879934,BAKSHAGANJ,20198799
2019879943,DHALUA,20198799
2019879951,DAULKHAR,20198799
2019879957,HESAKHAL,20198799
2019879960,JODDA,20198799
2019879969,MOKARA,20198799
2019879973,MOKRABPUR,20198799
2019879980,PERIA,20198799
2019879986,ROYKOT,20198799
2019879994,SATBARIA,20198799
2019949910,BALARAMPUR,20199499
2019949917,BITIKANDI,20199499
2019949935,JAGATPUR,20199499
2019949945,JIARKANDI,20199499
2019949962,KALAKANDI,20199499
2019949967,KARIKANDI,20199499
2019949969,MAJIDPUR,20199499
2019949977,NARAYANDIA,20199499
2019949985,SATANI,20199499
2022169910,BADARKHALI,20221699
2022169912,BAMO BILCHARI,20221699
2022169916,BARAITALI,20221699
2022169922,BHEOLA MANIK CHAR,20221699
2022169927,CHIRINGA,20221699
2022169931,DEMUSIA,20221699
2022169933,DULAHAZARA,20221699
2022169939,PURBA BARABHEOLA,20221699
2022169944,FASIAKHALI,20221699
2022169950,HARBANG,20221699
2022169955,KAKHARA,20221699
2022169961,KAIARBIL,20221699
2022169967,KHUNTAKHALI,20221699
2022169969,KONAKHALI,20221699
2022169972,LAKHYARCHAR,20221699
2022169980,SAHARBIL,20221699
2022169987,SURAJPUR MANIKPUR,20221699
2022169994,PASCHIM BARA BHEOLA,20221699
2022249920,BHARUAKHALI,20222499
2022249922,CHAUFALDANDI,20222499
2022249935,IDGAON,20222499
2022249938,ISLAMPUR,20222499
2022249942,ISLAMABAD,20222499
2022249945,JALALABAD,20222499
2022249947,JHILWANJA,20222499
2022249959,KHURUSHKUL,20222499
2022249971,PATALI MACHHUAKHALI,20222499
2022249983,POKKHALI,20222499
2022459913,ALI AKBAR DEIL,20224599
2022459927,BARAGHOP,20224599
2022459940,DAKSHIN DHURUNG,20224599
2022459954,KAIYARBIL,20224599
2022459967,LEMSIKHALI,20224599
2022459981,UTTAR DHURUNG,20224599
2022499911,BARA MAHESKHALI,20224999
2022499918,CHHOTAMOHES KHALI,20224999
2022499923,DHALGHATA,20224999
2022499947,HOANAK,20224999
2022499959,KALARMARCHHARA,20224999
2022499962,KUTUBJOM,20224999
2022499971,MATARBARI,20224999
2022499983,SAFLAPUR,20224999
2022569911,BARA BAKIA,20225699
2022569955,UJANTIA,20225699
2022569978,MAGNAMA,20225699
2022569983,PEKUA,20225699
2022569989,RAJAKHALI,20225699
2022569993,SHILKHALI,20225699
2022569996,TAITONG,20225699
2022669913,CHAKMARKUL,20226699
2022669915,FATEKHARKUL,20226699
2022669919,GARJANIA,20226699
2022669928,IDGAR,20226699
2022669938,JOARIANALA,20226699
2022669947,KACHHAPIA,20226699
2022669957,KHUNIAPALONG,20226699
2022669966,KAUARKHOP,20226699
2022669970,RASHID NAGAR,20226699
2022669976,RAJARKUL,20226699
2022669985,DAKSHIN MITHACHHARI,20226699
2022909915,BAHARCHHARA,20229099
2022909931,NHILLA,20229099
2022909939,ST.MARTIN DWIP,20229099
2022909947,SABRANG,20229099
2022909963,TEKNAF,20229099
2022909979,WHYKONG,20229099
2022949915,HALDIA PALONG,20229499
2022949931,JALIA PALONG,20229499
2022949947,RAJA PALONG,20229499
2022949963,RATNA PALONG,20229499
2022949979,PALONG KHALI,20229499
2030149947,GOPAL,20301499
2030149957,MOHAMAYA,20301499
2030149976,PATHANNAGAR,20301499
2030149985,RADHANAGAR,20301499
2030149995,SUBHAPUR,20301499
2030259912,DAGANBHUIYAN,20302599
2030259938,JAILASHKARA,20302599
2030259956,MATHU BHUIYAN,20302599
2030259969,PURBA CHANDRAPUR,20302599
2030259973,RAJAPUR,20302599
2030259977,RAMNAGAR,20302599
2030259990,SINDURPUR,20302599
2030259994,YAKUBPUR,20302599
2030299920,BALIGAON,20302999
2030299922,DHALIA,20302999
2030299923,DHARMAPUR,20302999
2030299925,FARHADNAGAR,20302999
2030299930,FAZILPUR,20302999
2030299943,KALIDAH,20302999
2030299947,KAZIRBAG,20302999
2030299951,LEMUA,20302999
2030299960,MATABI,20302999
2030299964,PANCHGACHHIYA,20302999
2030299982,SANUA,20302999
2030299986,SHARSHADI,20302999
2030419913,AMJADHAT,20304199
2030419927,ANANDAPUR,20304199
2030419954,DARBARPUR,20304199
2030419967,FULGAZI,20304199
2030419974,G.M.HAT,20304199
2030419981,MUNSHIRHAT,20304199
2030519923,CHITHALIA,20305199
2030519940,BAKSH MOHAMMAD,20305199
2030519947,MIRZANAGAR,20305199
2030949915,AMIRABAD,20309499
2030949919,BAGADANA,20309499
2030949928,CHAR CHANDIA,20309499
2030949938,CHAR DARBESH,20309499
2030949947,CHAR MAJLISHPUR,20309499
2030949957,MANGALKANDI,20309499
2030949966,MATIGANJ,20309499
2030949976,NAWABPUR,20309499
2030949985,SONAGAZI,20309499
2046439915,BABUCHHARA,20464399
2046439931,BOALKHALI,20464399
2046439947,DIGHINALA,20464399
2046439963,KABAKHALI,20464399
2046439979,MERUNG,20464399
2046499915,BHAIBONCHHARA,20464999
2046499925,GOLABARI,20464999
2046499947,KAMALCHHARI,20464999
2046499963,KHAGRACHHARI,20464999
2046499975,PERACHHARA,20464999
2046619923,BARMACHHARI,20466199
2046619947,DULYATALI,20466199
2046619971,LAKSHMICHHARI,20466199
2046659915,KAYANGGHAT,20466599
2046659931,MAHALCHHARI,20466599
2046659947,MASCHHARI,20466599
2046659963,MUBACHHARI,20466599
2046659979,SINDUKCHARI,20466599
2046679919,BATNATALI,20466799
2046679942,JUGGACHHALA,20466799
2046679963,MANIKCHHARI,20466799
2046679987,TINTAHARI,20466799
2046709913,AMTALI,20467099
2046709917,BARANAL,20467099
2046709923,BELCHHARI,20467099
2046709935,GUIMARA,20467099
2046709947,GUMTI,20467099
2046709959,MATIRANGA,20467099
2046709976,TUBALCHHARI,20467099
2046709983,TAINDANG,20467099
2046779919,CHENGI,20467799
2046779938,LATIBAN,20467799
2046779957,LOGANG,20467799
2046779976,PANCHHARI,20467799
2046779989,ULTACHHARI,20467799
2046809938,HAPCHHARI,20468099
2046809957,PATHACHHARA,20468099
2046809976,RAMGARH,20468099
2051339947,CHAR FALCON,20513399
2051339963,CHAR KADIRA,20513399
2051339971,CHAR KALKINI,20513399
2051339979,CHAR LAWRENCE,20513399
2051339981,CHAR MARTIN,20513399
2051339983,HAJIRHAT,20513399
2051339987,PATARIR HAT,20513399
2051339991,TORABGANG,20513399
2051339995,SAHEBERHAT,20513399
2051439913,BANGAKHA,20514399
2051439914,BASIKPUR,20514399
2051439915,BHABANIGANJ,20514399
2051439920,CHANDRAGANJ,20514399
2051439923,CHARRAMANI MOHAN,20514399
2051439925,CHARSAI,20514399
2051439930,CHAR RUHITA,20514399
2051439935,DALAL BAZAR,20514399
2051439940,DATTA PARA,20514399
2051439945,DIGHALI,20514399
2051439950,HAJIR PARA,20514399
2051439955,KUSHAKHALI,20514399
2051439960,LAHARKANDI,20514399
2051439970,MANDARI,20514399
2051439975,UTTAR HAMCHADI,20514399
2051439980,PARBATINAGAR,20514399
2051439985,SHAK CHAR,20514399
2051439987,TIARIGANJ,20514399
2051439989,TUM CHAR,20514399
2051439990,DAKSHIN HAMCHADI,20514399
2051439995,UTTAR JOYPUR,20514399
2051589911,BAMNI,20515899
2051589923,NORTH CHAR ABABIL,20515899
2051589928,SOUTH CHAR ABABIL,20515899
2051589935,NORTH CHAR BANGSHI,20515899
2051589938,SOUTH CHAR BANGSHI,20515899
2051589947,CHAR MOHANA,20515899
2051589952,CHAR PATA,20515899
2051589959,KEROA,20515899
2051589971,ROYPUR,20515899
2051589983,SONAPUR,20515899
2051659913,BHADUR,20516599
2051659914,BHATRA,20516599
2051659919,BHOLAKOT,20516599
2051659923,CHANDIPUR,20516599
2051659933,DARBESHPUR,20516599
2051659938,ICHHAPUR,20516599
2051659942,KANCHANPUR,20516599
2051659947,KARPARA,20516599
2051659957,LAMCHAR,20516599
2051659966,NOAGAON,20516599
2051739913,BARA KHERI,20517399
2051739915,CHAR ABDULLAH,20517399
2051739923,CHAR ALEXANDAR,20517399
2051739931,CHAR ALGI,20517399
2051739939,CHAR BADAM,20517399
2051739955,CHAR GAZI,20517399
2051739965,CHAR PORAGACHHA,20517399
2051739987,CHAR RAMIZ,20517399
2075079910,ALYERAPUR,20750799
2075079912,AMANULLAPUR,20750799
2075079924,BEGUMGANJ,20750799
2075079928,CHHAYANI,20750799
2075079938,DURGAPUR,20750799
2075079942,EKLASHPUR,20750799
2075079945,GOPALPUR,20750799
2075079949,NAROTTAMPUR,20750799
2075079952,HAJIPUR,20750799
2075079956,JIRTALI,20750799
2075079963,KADIRPUR,20750799
2075079966,KUTUBPUR,20750799
2075079970,MIR WARISHPUR,20750799
2075079980,RAJGANJ,20750799
2075079984,RASULPUR,20750799
2075079987,SHARIFPUR,20750799
2075109917,BADALKUT,20751099
2075109919,HATPUKURIA GHATLABAG,20751099
2075109928,KHIL PARA,20751099
2075109938,MOHAMMADPUR,20751099
2075109947,NAYAKHOLA,20751099
2075109957,PANCHGAON,20751099
2075109966,PARKOTE,20751099
2075109976,RAMNARAYANPUR,20751099
2075109985,SAHAPUR,20751099
2075219910,CHAR ELAHI,20752199
2075219911,CHAR FAKIRA,20752199
2075219923,CHAR HAZARI,20752199
2075219935,CHAR KAKRA,20752199
2075219947,CHAR PARBATI,20752199
2075219959,MUSAPUR,20752199
2075219971,RAMPUR,20752199
2075219983,SIRAJPUR,20752199
2075369915,BURIR CHAR,20753699
2075369919,CHANDNANDI,20753699
2075369928,CHAR ISHWAR,20753699
2075369938,CHAR KING,20753699
2075369947,HARNI,20753699
2075369957,JAHAJMARA,20753699
2075369966,NALCHIRA,20753699
2075369969,NIJUM DIP,20753699
2075369976,SONADIA,20753699
2075369985,SUKH CHAR,20753699
2075369995,TAMARUDDIN,20753699
2075479923,BATAIYA,20754799
2075479927,CHAP RASHIR HAT,20754799
2075479935,DHAN SHALIK,20754799
2075479945,DHAN SIRI,20754799
2075479955,GHOSHBAGH,20754799
2075479970,NAROTTAMPUR,20754799
2075479995,SUNDALPUR,20754799
2075809913,ARJUNTALA,20758099
2075809919,BEJOYBAGH,20758099
2075809928,CHHATARPAIA,20758099
2075809938,DUMURIA,20758099
2075809947,KABILPUR,20758099
2075809957,KADRA,20758099
2075809966,KESHARPAR,20758099
2075809976,MOHAMADPUR,20758099
2075809985,NABIPUR,20758099
2075839913,AMBARNAGAR,20758399
2075839915,AMISHA PARA,20758399
2075839917,BARAGAON,20758399
2075839921,BAZRA,20758399
2075839931,CHASHIRHAT,20758399
2075839935,DEOTI,20758399
2075839959,JAYAG,20758399
2075839973,NADANA,20758399
2075839977,NATESHWAR,20758399
2075839994,SONAPUR,20758399
2075859929,CHAR AMANULLAH,20758599
2075859931,CHAR BATA,20758599
2075859933,CHAR CLERK,20758599
2075859935,CHAR JABBAR,20758599
2075859936,CHAR JUBILLE,20758599
2075859937,CHAR WAPDA,20758599
2075859943,MOHAMMADPUR,20758599
2075859947,PURBA CHAR BATA,20758599
2075879921,ANDERCHAR,20758799
2075879923,ASHWADIA,20758799
2075879925,BINODPUR,20758799
2075879940,CHAR MATUA,20758799
2075879945,DADPUR,20758799
2075879947,DHARMAPUR,20758799
2075879950,EWAZBALIA,20758799
2075879960,KADIR HANIF,20758799
2075879965,KALADARAF,20758799
2075879975,NIAZPUR,20758799
2075879980,NOAKHALI,20758799
2075879985,NOANNAI,20758799
2075879990,PURBA CHAR MATUA,20758799
2084079910,AMTALI,20840799
2084079911,BAGHAI CHHARI,20840799
2084079923,BANGALTALI,20840799
2084079935,SARBOATALI,20840799
2084079947,KEDARMARA,20840799
2084079959,MARISHYA,20840799
2084079971,RUPAKARI,20840799
2084079983,SAJEK,20840799
2084219915,AIMA CHHARA,20842199
2084219931,BARA HARINA,20842199
2084219947,BARKAL,20842199
2084219963,BHUSHAN CHHARA,20842199
2084219979,SHUBLONG,20842199
2084259919,BETBUNIA,20842599
2084259938,FATIK CHHARI,20842599
2084259957,GHAGRA,20842599
2084259976,KALAMPATI,20842599
2084299923,BELAI CHHARI,20842999
2084299930,BARATHALI,20842999
2084299947,FARUA,20842999
2084299971,KANGARA CHHARI,20842999
2084369919,CHANDRAGHONA,20843699
2084369938,CHITMARAM,20843699
2084369957,KAPTAI,20843699
2084369976,RAIKHALI,20843699
2084369986,WAGGA,20843699
2084479919,BANJUGI CHHARA,20844799
2084479938,DUMDUMYA,20844799
2084479957,JURAI CHHARI,20844799
2084479976,MAIDANG,20844799
2084589913,ATARAK CHARA,20845899
2084589927,BHASANYA ADAM,20845899
2084589940,BAGACHATAR,20845899
2084589954,GULSHAKHALI,20845899
2084589960,KALAPAKURJYA,20845899
2084589967,LANGADU,20845899
2084589981,MAYANIMUKH,20845899
2084759919,BURIGHAT,20847599
2084759938,GHILA CHHARI,20847599
2084759957,NANIARCHAR,20847599
2084759976,SABEKHYONG,20847599
2084789923,BANGALHALIA,20847899
2084789946,GHILA CHHARI,20847899
2084789971,GAINDA,20847899
2084879913,BANDUK BHANGA,20848799
2084879927,BALUKHALI,20848799
2084879940,JIBTALI,20848799
2084879954,KUTUK CHHARI,20848799
2084879967,MAGBAN,20848799
2084879981,SAPCHHARI,20848799
1004099913,AMTALI,10040999
1004099915,ARPANGASHIA,10040999
1004099923,ATHARAGASHIA,10040999
1004099947,CHOWRA,10040999
1004099963,GULISAKHALI,10040999
1004099971,HALDIA,10040999
1004099987,KUKUA,10040999
1004199923,BAMNA,10041999
1004199947,BUKABUNIA,10041999
1004199971,DAUATALA,10041999
1004199995,RAMNA,10041999
1004289917,AYLA PATAKATA,10042899
1004289919,BADARKHALI,10042899
1004289928,BARGUNA,10042899
1004289938,BURIR CHAR,10042899
1004289947,DHALUA,10042899
1004289957,PHULJHURY,10042899
1004289966,GAURICHANNA,10042899
1004289976,KEORABUNIA,10042899
1004289985,M.BALIATALI,10042899
1004289995,NALTONA,10042899
1004479911,BETAGI,10044799
1004479923,BIBICHINI,10044799
1004479935,BURA MAZUMDAR,10044799
1004479947,HOSNABAD,10044799
1004479959,KAZIRABAD,10044799
1004479971,MOKAMIA,10044799
1004479983,SARISHAMURI,10044799
1004859911,CHAR DUANI,10048599
1004859923,KAKCHIRA,10048599
1004859935,KALMEGHA,10048599
1004859947,KANTHALTALI,10048599
1004859959,NACHNA PARA,10048599
1004859971,PATHARGHATA,10048599
1004859983,RAIHANPUR,10048599
1004909939,BARABAGI,10049099
1004909943,CHHOTA BAGI,10049099
1004909979,KARAIBARIA,10049099
1004909991,NISHANBARIA,10049099
1004909994,PONCHA KORALIA,10049099
1004909995,SARIKKHALI,10049099
1004909996,SONAKATA,10049099
1006029913,BAGDHA,10060299
1006029915,BAKAL,10060299
1006029947,GAILA,10060299
1006029979,RAJIHER,10060299
1006029987,RATNAPUR,10060299
1006039913,JAHANGIR NAGAR(AGARPUR),10060399
1006039927,CHANDPASHA,10060399
1006039940,DEHERGATI,10060399
1006039954,KEDARPUR,10060399
1006039967,MADHAB PASHA,10060399
1006039981,RAHMATPUR,10060399
1006079912,BHAR PASHA,10060799
1006079913,CHARADI,10060799
1006079920,CHAR AMADDI,10060799
1006079927,DARIAL,10060799
1006079933,DUDHAL,10060799
1006079940,DURGA PASHA,10060799
1006079947,FARIDPUR,10060799
1006079954,GARURIA,10060799
1006079961,KABAI,10060799
1006079967,KALASKATI,10060799
1006079974,NALUA,10060799
1006079981,NIAMATI,10060799
1006079988,PADRI SHIBPUR,10060799
1006079994,RANGASREE,10060799
1006109910,BANARIPARA,10061099
1006109921,BAISARI,10061099
1006109931,BISARKANDI,10061099
1006109942,CHAKHAR,10061099
1006109952,ILUHAR,10061099
1006109963,SALIA BAKPUR,10061099
1006109973,SAIDKATI,10061099
1006109984,UDAYKATI,10061099
1006329923,BARTHI,10063299
1006329931,BATAJORE,10063299
1006329938,CHANDSHI,10063299
1006329955,KHANJAPUR,10063299
1006329963,MAHILARA,10063299
1006329971,NALCHIRA,10063299
1006329994,SARIKAL,10063299
1006369913,BARA JALIA,10063699
1006369927,DHULKHOLA,10063699
1006369954,GUABARIA,10063699
1006369967,HARINATHPUR,10063699
1006369981,HIZLA GAURABDI,10063699
1006369994,MEMANIA,10063699
1006519932,CHANDPURA,10065199
1006519933,CHANDRA MOHAN,10065199
1006519934,CHAR BARIA,10065199
1006519943,CHAR KOWA,10065199
1006519951,CHAR MONAI,10065199
1006519960,JAGUA,10065199
1006519969,KASHIPUR,10065199
1006519977,ROY PASHA KARAPUR,10065199
1006519986,SHAYESTABAD,10065199
1006519994,TUNGIBARIA,10065199
1006629913,ALIMABAD,10066299
1006629915,ANDHAR MANIK,10066299
1006629923,BHASAN CHAR,10066299
1006629931,BIDYANANDAPUR,10066299
1006629939,CHANDPUR,10066299
1006629940,GOBINDAPUR,10066299
1006629947,CHAR EKKARIA,10066299
1006629955,CHAR GOPALPUR,10066299
1006629963,DARI CHAR KHAJURIA,10066299
1006629971,JANGALIA,10066299
1006629979,LATA,10066299
1006629987,MEHENDIGANJ,10066299
1006629994,ULANIA,10066299
1006699911,BATAMARA,10066999
1006699923,CHAR KALEKHAN,10066999
1006699935,GACHHUA,10066999
1006699947,KAZIR CHAR,10066999
1006699959,MULADI,10066999
1006699971,NAZIRPUR,10066999
1006699983,SAFIPUR,10066999
1006949910,BAMRAIL,10069499
1006949921,BARA KOTHA,10069499
1006949931,GUTHIA,10069499
1006949942,HARTA,10069499
1006949952,JALLA,10069499
1006949963,OTRA,10069499
1006949973,SATLA,10069499
1006949984,SHIKARPUR,10069499
1006949994,SHOLAK,10069499
1009189912,ALINAGAR,10091899
1009189914,BAPTA,10091899
1009189921,CHAR SAMAIA,10091899
1009189929,CHAR SHIBPUR,10091899
1009189936,DHANIA,10091899
1009189951,ILLISHA,10091899
1009189955,PASCHIM ILISHA,10091899
1009189958,KACHIA,10091899
1009189965,UTTAR DIGHALDI,10091899
1009189973,RAJAPUR,10091899
1009189980,DAKSHIN DIGHALDI,10091899
1009189987,VEDURIA,10091899
1009189994,BHELU MIAH,10091899
1009219916,BARA MANIKA,10092199
1009219919,DEULA,10092199
1009219928,GANGAPUR,10092199
1009219938,HASSAN NAGAR,10092199
1009219947,KACHIA,10092199
1009219957,KUTBA,10092199
1009219966,PAKSHIA,10092199
1009219976,SACHRA,10092199
1009219995,TABGI,10092199
1009259911,ABU BAKARPUR,10092599
1009259913,ABDULLAPUR,10092599
1009259914,ADHAKHA NAZRUL NAGAR,10092599
1009259915,AMINABAD,10092599
1009259919,ASLAMPUR,10092599
1009259928,CHAR KALMI,10092599
1009259938,CHAR MADRAS,10092599
1009259947,CHAR MANIKA,10092599
1009259951,DHAL CHAR,10092599
1009259953,EWAJPUR,10092599
1009259957,HAZARIGANJ,10092599
1009259963,JAHANPUR,10092599
1009259966,JINNAGHAR,10092599
1009259970,CHAR KUKRI MUKRI,10092599
1009259973,MUJIBNAGAR,10092599
1009259976,NILKAMAL,10092599
1009259985,NURABAD,10092599
1009259988,RASULPUR,10092599
1009259995,OSMANGANJ,10092599
1009299916,BHABANIPUR,10092999
1009299919,CHAR KHALIFA,10092999
1009299928,CHAR PATA,10092999
1009299938,HAJIPUR,10092999
1009299947,MADANPUR,10092999
1009299957,MEDUA,10092999
1009299976,UTTAR JOYNAGAR,10092999
1009299985,DAKSHIN JOYNAGAR,10092999
1009299995,SAIDPUR,10092999
1009549916,BADARPUR,10095499
1009549919,CHAR BHUTA,10095499
1009549928,DHALI GAURNAGAR,10095499
1009549938,FARAZGANJ,10095499
1009549947,KALMA,10095499
1009549957,LALMOHAN,10095499
1009549966,LORD HARDINJE,10095499
1009549970,PASCHIM CHAR UMED,10095499
1009549976,RAMAGANJ,10095499
1009659921,DAKSHIN SAKUCHIA,10096599
1009659923,HAJIRHAT,10096599
1009659947,MANPURA,10096599
1009659971,UTTAR SAKUCHIA,10096599
1009919919,BARA MALANCHA,10099199
1009919938,CHANCHRA,10099199
1009919957,CHANDPUR,10099199
1009919976,SONAPUR,10099199
1009919985,SHAMBHUPUR,10099199
1042409917,BASANDA,10424099
1042409919,BINOYKATI,10424099
1042409928,GABKHAN DHANSIRI,10424099
1042409938,GABHA RAMCHANDRAPUR,10424099
1042409957,KEORA,10424099
1042409963,NATHULLABAD,10424099
1042409966,KIRTIPASHA,10424099
1042409976,NABAGRAM,10424099
1042409985,PONABALIA,10424099
1042409995,SEKHERHAT,10424099
1042439915,AMUA,10424399
1042439931,AWRABUNIA,10424399
1042439947,CHENCHRI RAMPUR,10424399
1042439963,KANTHALIA,10424399
1042439979,PATKHALGHATA,10424399
1042439994,SAULAJALIA,10424399
1042739913,BHARABPASHA,10427399
1042739915,DAPDAPIA,10427399
1042739921,KULKATI,10427399
1042739931,KUSANGHAL,10427399
1042739936,MOLLAHAT,10427399
1042739942,MAGAR,10427399
1042739952,NACHAN MOHAL,10427399
1042739973,RANAPASHA,10427399
1042739984,SIDDHAKATI,10427399
1042739994,SUBIDPUR,10427399
1042849913,BARAMAIA,10428499
1042849927,GALUA,10428499
1042849940,MATHBARI,10428499
1042849954,RAJAPUR,10428499
1042849967,SATURIA,10428499
1042849981,SUKTAGARH,10428499
1078389910,ADABARIA,10783899
1078389911,BAGA,10783899
1078389929,BAUPHAL,10783899
1078389932,CHANDRADIP,10783899
1078389935,DASPARA,10783899
1078389941,DHULIA,10783899
1078389947,KANCHI PARA,10783899
1078389953,KALAIYA,10783899
1078389959,KALISURI,10783899
