union_id,name,parusava_id
2015375202,WARD NO-02,20153752
2015375203,WARD NO-03,20153752
2015375204,WARD NO-04,20153752
2015375205,WARD NO-05,20153752
2015375206,WARD NO-06,20153752
2015375207,WARD NO-07,20153752
2015375208,WARD NO-08,20153752
2015375209,WARD NO-09,20153752
2015379910,BURISH CHAR,20153799
2015379911,CHHIBATALI,20153799
2015379917,CHIKANDANDI,20153799
2015379923,DAKSHIN MADARSHA,20153799
2015379929,DHALAI,20153799
2015379935,FATEHPUR,20153799
2015379941,FORHADABAD,20153799
2015379947,GARDUARA,20153799
2015379953,GUMAN MARDAN,20153799
2015379959,HATHAZARI,20153799
2015379965,MEKHAL,20153799
2015379971,MIRZAPUR,20153799
2015379977,NANGALMORA,20153799
2015379989,SHIKARPUR,20153799
2015379995,UTTAR MADARSA,20153799
2015379998,CHITTAGANG CNT.,20153799
2015411615,WARD NO-15,20154116
2015411616,WARD NO-16 (PART),20154116
2015411620,WARD NO-20,20154116
2015411621,WARD NO-21,20154116
2015411622,WARD NO-22,20154116
2015411631,WARD NO-31,20154116
2015411632,WARD NO-32,20154116
2015411633,WARD NO-33,20154116
2015411634,WARD NO-34,20154116
2015411635,WARD NO-35 (PART),20154116
2015431608,WARD NO-08(PART),20154316
2015431609,WARD NO-09,20154316
2015431613,WARD NO-13,20154316
2015431614,WARD NO-14,20154316
2015479910,AMIRABAD,20154799
2015479913,ADHUNAGAR,20154799
2015479918,BARAHATIA,20154799
2015479925,CHARAMBA,20154799
2015479932,CHUNATI,20154799
2015479943,KALAUZAN,20154799
2015479962,LOHAGARA,20154799
2015479973,PADUA,20154799
2015479980,PUTIBILA,20154799
2015530801,WARD NO-01,20155308
2015530802,WARD NO-02,20155308
2015530803,WARD NO-03,20155308
2015530804,WARD NO-04,20155308
2015530805,WARD NO-05,20155308
2015530806,WARD NO-06,20155308
2015530807,WARD NO-07,20155308
2015530808,WARD NO-08,20155308
2015530809,WARD NO-09,20155308
2015532511,WARD NO-01,20155325
2015532512,WARD NO-02,20155325
2015532513,WARD NO-03,20155325
2015532514,WARD NO-04,20155325
2015532515,WARD NO-05,20155325
2015532516,WARD NO-06,20155325
2015532517,WARD NO-07,20155325
2015532518,WARD NO-08,20155325
2015532519,WARD NO-09,20155325
2015539922,DHUM,20155399
2015539924,DURGAPUR,20155399
2015539927,HAITKANDI,20155399
2015539928,HINGULI,20155399
2015539929,ICHHAKHALI,20155399
2015539935,KARERHAT,20155399
2015539941,KATACHHARA,20155399
2015539947,KHAIYACHHARA,20155399
2015539953,MAYANI,20155399
2015539959,MIRSHARAI,20155399
2015539965,MITHANALA,20155399
2015539971,MAGHADIA,20155399
2015539977,OSMANPUR,20155399
2015539983,SAHERKHALI,20155399
2015539989,WAHEDPUR,20155399
2015539995,ZORWARGANJ,20155399
2015551610,WARD NO-10,20155516
2015551611,WARD NO-11 (PART),20155516
2015551612,WARD NO-12,20155516
2015571607,WARD NO-07,20155716
2015571608,WARD NO-08(PART),20155716
2015571616,WARD NO-16 (PART),20155716
2015613301,WARD NO-01,20156133
2015613302,WARD NO-02,20156133
2015613303,WARD NO-03,20156133
2015613304,WARD NO-04,20156133
2015613305,WARD NO-05,20156133
2015613306,WARD NO-06,20156133
2015613307,WARD NO-07,20156133
2015613308,WARD NO-08,20156133
2015613309,WARD NO-09,20156133
2015619912,ASIA,20156199
2015619915,BARALIA,20156199
2015619918,BARA UTHAN,20156199
2015619919,BHATIKHAIN,20156199
2015619921,CHANHARA,20156199
2015619924,CHAR LAKSHYA,20156199
2015619927,CHAR PATHARGHATA,20156199
2015619930,DHALGHAT,20156199
2015619939,HABILAS DWIP,20156199
2015619942,HAIDGAON,20156199
2015619952,JANGLUKHAIN,20156199
2015619955,JULDHA,20156199
2015619958,KACHUAI,20156199
2015619964,KASIAIS,20156199
2015619967,KELISHAHAR,20156199
2015619970,KHARANA,20156199
2015619973,KOLAGAON,20156199
2015619976,KUSUMPURA,20156199
2015619985,SIKALBAHA,20156199
2015619988,SOBHANDANDI,20156199
2015619991,DAKHIN D.BHURSHI,20156199
2015619994,JIRI,20156199
2015651640,WARD NO-40,20156516
2015651641,WARD NO-41,20156516
2015704101,WARD NO-01,20157041
2015704102,WARD NO-02,20157041
2015704103,WARD NO-03,20157041
2015704104,WARD NO-04,20157041
2015704105,WARD NO-05,20157041
2015704106,WARD NO-06,20157041
2015704107,WARD NO-07,20157041
2015704108,WARD NO-08,20157041
2015704109,WARD NO-09,20157041
2015709915,BETAGI,20157099
2015709917,CHANDRAGHONA KADAMTALI,20157099
2015709921,RAJANAGAR,20157099
2015709925,HOSNABAD,20157099
2015709927,ISLAMPUR,20157099
2015709930,KODALA,20157099
2015709932,LALANAGAR,20157099
2015709934,MARIAMNAGAR,20157099
2015709943,PADUA,20157099
2015709951,PARUA,20157099
2015709960,POMARA,20157099
2015709969,DAKSHIN RAJANAGAR,20157099
2015709977,RANGUNIA,20157099
2015709986,SARAPBHATA,20157099
2015709994,SILOK,20157099
2015745001,WARD NO-01,20157450
2015745002,WARD NO-02,20157450
2015745003,WARD NO-03,20157450
2015745004,WARD NO-04,20157450
2015745005,WARD NO-05,20157450
2015745006,WARD NO-06,20157450
2015745007,WARD NO-07,20157450
2015745008,WARD NO-08,20157450
2015745009,WARD NO-09,20157450
2015749911,BAGOAN,20157499
2015749912,BINAJURI,20157499
2015749918,CHIKDAIR,20157499
2015749925,DABUA,20157499
2015749931,PURBA GUZARA,20157499
2015749937,GAHIRA,20157499
2015749944,HALADIA,20157499
2015749950,KADALPUR,20157499
2015749956,NOAJISPUR,20157499
2015749963,NOA PARA,20157499
2015749969,PAHARTALI,20157499
2015749975,RAOZAN,20157499
2015749988,URKIRCHAR,20157499
2015749994,PASCHIM GUZARA,20157499
2015786701,WARD NO-01,20157867
2015786702,WARD NO-02,20157867
2015786703,WARD NO-03,20157867
2015786704,WARD NO-04,20157867
2015786705,WARD NO-05,20157867
2015786706,WARD NO-06,20157867
2015786707,WARD NO-07,20157867
2015786708,WARD NO-08,20157867
2015786709,WARD NO-09,20157867
2015789911,AMANULLAH,20157899
2015789913,AZIMPUR,20157899
2015789920,BAURIA,20157899
2015789925,DIGGHAPAR,20157899
2015789930,GACHHUA,20157899
2015789935,HARAMIA,20157899
2015789940,HARISPUR,20157899
2015789955,KALAPANIA,20157899
2015789965,MAGDHARA,20157899
2015789970,MAITBHANGA,20157899
2015789975,MUSAPUR,20157899
2015789985,RAHMATPUR,20157899
2015789990,SANTOSHPUR,20157899
2015789992,SARIKAIT,20157899
2015789996,URIRCHAR,20157899
2015827501,WARD NO-01,20158275
2015827502,WARD NO-02,20158275
2015827503,WARD NO-03,20158275
2015827504,WARD NO-04,20158275
2015827505,WARD NO-05,20158275
2015827506,WARD NO-06,20158275
2015827507,WARD NO-07,20158275
2015827508,WARD NO-08,20158275
2015827509,WARD NO-09,20158275
2015829912,AMILAIS,20158299
2015829914,EOCHIA,20158299
2015829921,BAZALIA,20158299
2015829929,CHARATI,20158299
2015829936,DHEMSA,20158299
2015829940,DHARMAPUR,20158299
2015829947,KALIAIS,20158299
2015829951,KANCHANA,20158299
2015829954,KEOCHIA,20158299
2015829958,KHAGARIA,20158299
2015829965,MADARSA,20158299
2015829969,NALUA,20158299
2015829976,PURANAGAR,20158299
2015829983,SADAHA,20158299
2015829987,SATKANIA,20158299
2015829991,SONAKANIA,20158299
2015829994,PASCHIM DHEMSA,20158299
2015868301,WARD NO-01,20158683
2015868302,WARD NO-02,20158683
2015868303,WARD NO-03,20158683
2015868304,WARD NO-04,20158683
2015868305,WARD NO-05,20158683
2015868306,WARD NO-06,20158683
2015868307,WARD NO-07,20158683
2015868308,WARD NO-08,20158683
2015868309,WARD NO-09,20158683
2015869916,BANSHBARIA,20158699
2015869919,BARABKUNDA,20158699
2015869928,BARIADYALA,20158699
2015869938,BHATIARI,20158699
2015869947,KUMIRA,20158699
2015869957,MURADPUR,20158699
2015869966,SALIMPUR,20158699
2015869985,SONAICHHARI,20158699
2015869995,SAIDPUR,20158699
2015869998,BHATIARI CANTONMENT AREA,20158699
2019091601,WARD NO-01,20190916
2019091602,WARD NO-02,20190916
2019091603,WARD NO-03,20190916
2019091604,WARD NO-04,20190916
2019091605,WARD NO-05,20190916
2019091606,WARD NO-06,20190916
2019091607,WARD NO-07,20190916
2019091608,WARD NO-08,20190916
2019091609,WARD NO-09,20190916
2019099911,ADDA,20190999
2019099912,ADRA,20190999
2019099918,AGANAGAR,20190999
2019099925,BHABANIPUR,20190999
2019099931,BHAUKSAR,20190999
2019099944,GALIMPUR,20190999
2019099950,CHITADDA,20190999
2019099956,JALAM,20190999
2019099963,UTTAR KHOSBAS,20190999
2019099969,DAKSHIN KHOSBAS,20190999
2019099975,UTTAR PAYALGACHHA,20190999
2019099982,LAKSHMIPUR,20190999
2019099988,UTTAR SHILMURI,20190999
2019099991,SHAKPUR,20190999
2019099994,DAKSHIN SHILMURI,20190999
2019159918,BRAHMAN PARA,20191599
2019159930,DULALPUR,20191599
2019159944,CHANDLA,20191599
2019159950,SIDLAI,20191599
2019159956,MADHABPUR,20191599
2019159962,MALAPARA,20191599
2019159982,SAHEBABAD,20191599
2019159988,SHASHIDAL,20191599
2019189911,BAKSIMAIL,20191899
2019189912,BHARELLA DAKSHIN,20191899
2019189915,BHARELLA UTTAR,20191899
2019189931,BURICHANG,20191899
2019189963,MAINAMATI,20191899
2019189969,MOKAM,20191899
2019189972,PIR JATRAPUR,20191899
2019189975,RAJAPUR,20191899
2019189994,SHOLANAL,20191899
2019273301,WARD NO-01,20192733
2019273302,WARD NO-02,20192733
2019273303,WARD NO-03,20192733
2019273304,WARD NO-04,20192733
2019273305,WARD NO-05,20192733
2019273306,WARD NO-06,20192733
2019273307,WARD NO-07,20192733
2019273308,WARD NO-08,20192733
2019273309,WARD NO-09,20192733
2019279913,KERAN KHAL,20192799
2019279915,BARERA,20192799
2019279920,MAHICHAL,20192799
2019279923,BARA KARAI,20192799
2019279931,JOYAG,20192799
2019279939,BARKAIT,20192799
2019279947,ATBAR PUR,20192799
2019279955,GALLAI,20192799
2019279963,DOLLAI NOWABAB PUR,20192799
2019279971,MADHYA,20192799
2019279979,MAIJKHAR,20192799
2019279987,BATAKASH,20192799
2019279994,SUHILPUR,20192799
2019313701,WARD NO-01,20193137
2019313702,WARD NO-02,20193137
2019313703,WARD NO-03,20193137
2019313704,WARD NO-04,20193137
2019313705,WARD NO-05,20193137
2019313706,WARD NO-06,20193137
2019313707,WARD NO-07,20193137
2019313708,WARD NO-08,20193137
2019313709,WARD NO-09,20193137
2019319910,ALKARA,20193199
2019319915,BATISHA,20193199
2019319919,CHEORA,20193199
2019319938,GHOLPASHA,20193199
2019319942,GUNABATI,20193199
2019319947,JAGANNATH DIGHI,20193199
2019319952,KALIKAPUR,20193199
2019319957,KANKAPAIT,20193199
2019319961,KASHINAGAR,20193199
2019319971,MUNSHIRHAT,20193199
2019319985,SHUBHAPUR,20193199
2019319990,SREEPUR,20193199
2019319995,UJIRPUR,20193199
2019335059,WARD NO-19,20193350
2019335060,WARD NO-20,20193350
2019335061,WARD NO-21,20193350
2019335062,WARD NO-22,20193350
2019335063,WARD NO-23,20193350
2019335064,WARD NO-24,20193350
2019335065,WARD NO-25,20193350
2019335066,WARD NO-26,20193350
2019335067,WARD NO-27,20193350
2019339912,BAGHMARA DAKSHIN,20193399
2019339913,BAGHMARA UTTAR,20193399
2019339924,BARA PARA,20193399
2019339928,BELGHAR DAKSHIN,20193399
2019339929,BELGHAR UTTAR,20193399
2019339931,BHOLAIN (DAKSHIN),20193399
2019339933,BHOLAIN (UTTAR),20193399
2019339935,BIJOYPUR,20193399
2019339939,CHOUARA,20193399
2019339958,GALIARA,20193399
2019339973,PURBA JOREKARAN,20193399
2019339980,PASCHIM JOREKARAN,20193399
2019339983,PERUL (DAKSHIN),20193399
2019339987,PERUL (UTTAR),20193399
2019366701,WARD NO-01,20193667
2019366702,WARD NO-02,20193667
2019366703,WARD NO-03,20193667
2019366704,WARD NO-04,20193667
2019366705,WARD NO-05,20193667
2019366706,WARD NO-06,20193667
2019366707,WARD NO-07,20193667
2019366708,WARD NO-08,20193667
2019366709,WARD NO-09,20193667
2019369921,DAUDKANDI UTTAR,20193699
2019369925,BITESHWAR,20193699
2019369930,ELLIOTGANJ UTTAR,20193699
2019369934,ELLIOTGANJ DAKSHIN,20193699
2019369938,GOALMARI,20193699
2019369947,JINGLATALI,20193699
2019369951,GAURIPUR,20193699
2019369964,MARUKA,20193699
2019369973,MOHAMMADPUR PASCHIM,20193699
2019369982,"DAULATPUR (PURBA
PANCHGACHHIA)",20193699
2019369984,MOHAMMADPUR PURBA,20193699
2019369985,PADUA,20193699
2019369986,PANCHGACHHIA PASCHIM,20193699
2019369990,BARAPARA,20193699
2019369994,SUNDALPUR,20193699
2019407001,WARD NO-01,20194070
2019407002,WARD NO-02,20194070
2019407003,WARD NO-03,20194070
2019407004,WARD NO-04,20194070
2019407005,WARD NO-05,20194070
2019407006,WARD NO-06,20194070
2019407007,WARD NO-07,20194070
2019407008,WARD NO-08,20194070
2019407009,WARD NO-09,20194070
2019409910,BARA SHALGHAR,20194099
2019409911,ISAB PUR,20194099
2019409917,MOHAN PUR,20194099
2019409923,BARKAMTA,20194099
2019409935,DHAMTI,20194099
2019409941,SULTANPUR,20194099
2019409947,FATEHABAD,20194099
2019409953,UTTAR GUNAIGHAR,20194099
2019409959,DAKSHIN GUNAIGHAR,20194099
2019409965,JAFARGANJ,20194099
2019409971,ELAHABAD,20194099
2019409977,RAJAMEHAR,20194099
2019409983,BHANI,20194099
2019409989,RASULPUR,20194099
2019409995,SUBIL,20194099
2019547501,WARD NO-01,20195475
2019547502,WARD NO-02,20195475
2019547503,WARD NO-03,20195475
2019547504,WARD NO-04,20195475
2019547505,WARD NO-05,20195475
2019547506,WARD NO-06,20195475
2019547507,WARD NO-07,20195475
2019547508,WARD NO-08,20195475
2019547509,WARD NO-09,20195475
2019549915,ASADPUR,20195499
2019549920,BHASANIA,20195499
2019549922,DULAL PUR,20195499
2019549925,JOYPUR,20195499
2019549928,CHANDER CHAR,20195499
2019549947,GHAGUTIA,20195499
2019549950,GARMORA,20195499
2019549976,MATHABANGA,20195499
2019549985,NILAKHI,20195499
2019675001,WARD NO-01,20196750
2019675002,WARD NO-02,20196750
2019675003,WARD NO-03,20196750
2019675004,WARD NO-04,20196750
2019675005,WARD NO-05,20196750
2019675006,WARD NO-06,20196750
2019675007,WARD NO-07,20196750
2019675008,WARD NO-08,20196750
2019675009,WARD NO-09,20196750
2019675010,WARD NO-10,20196750
2019675011,WARD NO-11,20196750
2019675012,WARD NO-12,20196750
2019675013,WARD NO-13,20196750
2019675014,WARD NO-14,20196750
2019675015,WARD NO-15,20196750
2019675016,WARD NO-16,20196750
2019675017,WARD NO-17,20196750
2019675018,WARD NO-18,20196750
2019679922,AMRATALI,20196799
2019679951,DAKSHIN DURGAPUR,20196799
2019679965,JAGANNATHPUR,20196799
2019679968,KALIR BAZAR,20196799
2019679990,PANCHTHUBI,20196799
2019679994,UTTAR DURGAPUR,20196799
2019679998,COMILLA CANTT,20196799
2019728301,WARD NO-01,20197283
2019728302,WARD NO-02,20197283
2019728303,WARD NO-03,20197283
2019728304,WARD NO-04,20197283
2019728305,WARD NO-05,20197283
2019728306,WARD NO-06,20197283
2019728307,WARD NO-07,20197283
2019728308,WARD NO-08,20197283
2019728309,WARD NO-09,20197283
2019729917,BAKAI,20197299
2019729935,GOBINDAPUR,20197299
2019729952,LAKSAM,20197299
2019729963,MUDAFARGANJ,20197299
2019729977,KANDIRPAR,20197299
2019729984,AJGARA,20197299
2019729987,UTTARDAH,20197299
2019749913,BAISHGAON,20197499
2019749917,BIPULASAR,20197499
2019749931,HASNABAD,20197499
2019749942,JHALAM (UTTAR),20197499
2019749945,JHALAM (DAKSHIN),20197499
2019749953,KHILA,20197499
2019749959,LAKSHMANPUR,20197499
2019749963,MAISATUA,20197499
2019749970,NATHER PETUA,20197499
2019749982,SARASHPUR,20197499
2019749994,UTTAR HAWLA,20197499
2019759911,BAORKHOLA,20197599
2019759912,BARAKANDA,20197599
2019759919,CHANDANPUR,20197599
2019759921,CHALIBHANGA,20197599
2019759943,GOBINDAPUR,20197599
2019759953,LUTER CHAR,20197599
2019759971,MANIKER CHAR,20197599
2019759995,RADHANAGAR,20197599
2019819910,AKUBPUR,20198199
2019819911,ANDIKOT,20198199
2019819913,PURBA BANGARA,20198199
2019819918,PASCHIM BANGARA,20198199
2019819922,CHAPITALA,20198199
2019819927,DARORA,20198199
2019819931,CHHALIAKANDI,20198199
2019819936,DHAMGHAR,20198199
2019819940,JAHAPUR,20198199
2019819945,JATRAPUR,20198199
2019819949,KAMALLA,20198199
2019819954,MURADNAGAR,20198199
2019819958,PURBA NABIPUR,20198199
2019819963,PASCHIM NABIPUR,20198199
2019819967,PAHARPUR,20198199
2019819972,BABUTI PARA,20198199
2019819976,PURBA PURBADHAIR,20198199
2019819981,PASCHIM PURBADHAIR,20198199
2019819985,UTTAR RAMCHANDRAPUR,20198199
2019819990,DAKSHIN RAMCHANDRAPUR,20198199
2019819991,TANKI,20198199
2019819994,SREEKAIL,20198199
2019878701,WARD NO-01,20198787
2019878702,WARD NO-02,20198787
2019878703,WARD NO-03,20198787
2019878704,WARD NO-04,20198787
2019878705,WARD NO-05,20198787
2019878706,WARD NO-06,20198787
2019878707,WARD NO-07,20198787
2019878708,WARD NO-08,20198787
2019878709,WARD NO-09,20198787
2019879911,ADRA,20198799
2019879917,BANGODDA,20198799
2019879934,BAKSHAGANJ,20198799
2019879943,DHALUA,20198799
2019879951,DAULKHAR,20198799
2019879957,HESAKHAL,20198799
2019879960,JODDA,20198799
2019879969,MOKARA,20198799
2019879973,MOKRABPUR,20198799
2019879980,PERIA,20198799
2019879986,ROYKOT,20198799
2019879994,SATBARIA,20198799
2019949910,BALARAMPUR,20199499
2019949917,BITIKANDI,20199499
2019949935,JAGATPUR,20199499
2019949945,JIARKANDI,20199499
2019949962,KALAKANDI,20199499
2019949967,KARIKANDI,20199499
2019949969,MAJIDPUR,20199499
2019949977,NARAYANDIA,20199499
2019949985,SATANI,20199499
2022163301,WARD NO-01,20221633
2022163302,WARD NO-02,20221633
2022163303,WARD NO-03,20221633
2022163304,WARD NO-04,20221633
2022163305,WARD NO-05,20221633
2022163306,WARD NO-06,20221633
2022163307,WARD NO-07,20221633
2022163308,WARD NO-08,20221633
2022163309,WARD NO-09,20221633
2022169910,BADARKHALI,20221699
2022169912,BAMO BILCHARI,20221699
2022169916,BARAITALI,20221699
2022169922,BHEOLA MANIK CHAR,20221699
2022169927,CHIRINGA,20221699
2022169931,DEMUSIA,20221699
2022169933,DULAHAZARA,20221699
2022169939,PURBA BARABHEOLA,20221699
2022169944,FASIAKHALI,20221699
2022169950,HARBANG,20221699
2022169955,KAKHARA,20221699
2022169961,KAIARBIL,20221699
2022169967,KHUNTAKHALI,20221699
2022169969,KONAKHALI,20221699
2022169972,LAKHYARCHAR,20221699
2022169980,SAHARBIL,20221699
2022169987,SURAJPUR MANIKPUR,20221699
2022169994,PASCHIM BARA BHEOLA,20221699
2022246601,WARD NO-01,20222466
2022246602,WARD NO-02,20222466
2022246603,WARD NO-03,20222466
2022246604,WARD NO-04,20222466
2022246605,WARD NO-05,20222466
2022246606,WARD NO-06,20222466
2022246607,WARD NO-07,20222466
2022246608,WARD NO-08,20222466
2022246609,WARD NO-09,20222466
2022246610,WARD NO-10,20222466
2022246611,WARD NO-11,20222466
2022246612,WARD NO-12,20222466
2022249920,BHARUAKHALI,20222499
2022249922,CHAUFALDANDI,20222499
2022249935,IDGAON,20222499
2022249938,ISLAMPUR,20222499
2022249942,ISLAMABAD,20222499
2022249945,JALALABAD,20222499
2022249947,JHILWANJA,20222499
2022249959,KHURUSHKUL,20222499
2022249971,PATALI MACHHUAKHALI,20222499
2022249983,POKKHALI,20222499
2022459913,ALI AKBAR DEIL,20224599
2022459927,BARAGHOP,20224599
2022459940,DAKSHIN DHURUNG,20224599
2022459954,KAIYARBIL,20224599
2022459967,LEMSIKHALI,20224599
2022459981,UTTAR DHURUNG,20224599
2022497701,WARD NO-01,20224977
2022497702,WARD NO-02,20224977
2022497703,WARD NO-03,20224977
2022497704,WARD NO-04,20224977
2022497705,WARD NO-05,20224977
2022497706,WARD NO-06,20224977
2022497707,WARD NO-07,20224977
2022497708,WARD NO-08,20224977
2022497709,WARD NO-09,20224977
2022499911,BARA MAHESKHALI,20224999
2022499918,CHHOTAMOHES KHALI,20224999
2022499923,DHALGHATA,20224999
2022499947,HOANAK,20224999
2022499959,KALARMARCHHARA,20224999
2022499962,KUTUBJOM,20224999
2022499971,MATARBARI,20224999
2022499983,SAFLAPUR,20224999
2022569911,BARA BAKIA,20225699
2022569955,UJANTIA,20225699
2022569978,MAGNAMA,20225699
2022569983,PEKUA,20225699
2022569989,RAJAKHALI,20225699
2022569993,SHILKHALI,20225699
2022569996,TAITONG,20225699
2022669913,CHAKMARKUL,20226699
2022669915,FATEKHARKUL,20226699
2022669919,GARJANIA,20226699
2022669928,IDGAR,20226699
2022669938,JOARIANALA,20226699
2022669947,KACHHAPIA,20226699
2022669957,KHUNIAPALONG,20226699
2022669966,KAUARKHOP,20226699
2022669970,RASHID NAGAR,20226699
2022669976,RAJARKUL,20226699
2022669985,DAKSHIN MITHACHHARI,20226699
2022908801,WARD NO-01,20229088
2022908802,WARD NO-02,20229088
2022908803,WARD NO-03,20229088
2022908804,WARD NO-04,20229088
2022908805,WARD NO-05,20229088
2022908806,WARD NO-06,20229088
2022908807,WARD NO-07,20229088
2022908808,WARD NO-08,20229088
2022908809,WARD NO-09,20229088
2022909915,BAHARCHHARA,20229099
2022909931,NHILLA,20229099
2022909939,ST.MARTIN DWIP,20229099
2022909947,SABRANG,20229099
2022909963,TEKNAF,20229099
2022909979,WHYKONG,20229099
2022949915,HALDIA PALONG,20229499
2022949931,JALIA PALONG,20229499
2022949947,RAJA PALONG,20229499
2022949963,RATNA PALONG,20229499
2022949979,PALONG KHALI,20229499
2030141501,WARD NO-01,20301415
2030141502,WARD NO-02,20301415
2030141503,WARD NO-03,20301415
2030141504,WARD NO-04,20301415
2030141505,WARD NO-05,20301415
2030141506,WARD NO-06,20301415
2030141507,WARD NO-07,20301415
2030141508,WARD NO-08,20301415
2030141509,WARD NO-09,20301415
2030149947,GOPAL,20301499
2030149957,MOHAMAYA,20301499
2030149976,PATHANNAGAR,20301499
2030149985,RADHANAGAR,20301499
2030149995,SUBHAPUR,20301499
2030253001,WARD NO-01,20302530
2030253002,WARD NO-02,20302530
2030253003,WARD NO-03,20302530
2030253004,WARD NO-04,20302530
2030253005,WARD NO-05,20302530
2030253006,WARD NO-06,20302530
2030253007,WARD NO-07,20302530
2030253008,WARD NO-08,20302530
2030253009,WARD NO-09,20302530
2030259912,DAGANBHUIYAN,20302599
2030259938,JAILASHKARA,20302599
2030259956,MATHU BHUIYAN,20302599
2030259969,PURBA CHANDRAPUR,20302599
2030259973,RAJAPUR,20302599
2030259977,RAMNAGAR,20302599
2030259990,SINDURPUR,20302599
2030259994,YAKUBPUR,20302599
2030295001,WARD NO-01,20302950
2030295002,WARD NO-02,20302950
2030295003,WARD NO-03,20302950
2030295004,WARD NO-04,20302950
2030295005,WARD NO-05,20302950
2030295006,WARD NO-06,20302950
2030295007,WARD NO-07,20302950
2030295008,WARD NO-08,20302950
2030295009,WARD NO-09,20302950
2030295010,WARD NO-10,20302950
2030295011,WARD NO-11,20302950
2030295012,WARD NO-12,20302950
2030295013,WARD NO-13,20302950
2030295014,WARD NO-14,20302950
2030295015,WARD NO-15,20302950
2030295016,WARD NO-16,20302950
2030295017,WARD NO-17,20302950
2030295018,WARD NO-18,20302950
2030299920,BALIGAON,20302999
2030299922,DHALIA,20302999
2030299923,DHARMAPUR,20302999
2030299925,FARHADNAGAR,20302999
2030299930,FAZILPUR,20302999
2030299943,KALIDAH,20302999
2030299947,KAZIRBAG,20302999
2030299951,LEMUA,20302999
2030299960,MATABI,20302999
2030299964,PANCHGACHHIYA,20302999
2030299982,SANUA,20302999
2030299986,SHARSHADI,20302999
2030419913,AMJADHAT,20304199
2030419927,ANANDAPUR,20304199
2030419954,DARBARPUR,20304199
2030419967,FULGAZI,20304199
2030419974,G.M.HAT,20304199
2030419981,MUNSHIRHAT,20304199
2030516501,WARD NO-01,20305165
2030516502,WARD NO-02,20305165
2030516503,WARD NO-03,20305165
2030516504,WARD NO-04,20305165
2030516505,WARD NO-05,20305165
2030516506,WARD NO-06,20305165
2030516507,WARD NO-07,20305165
2030516508,WARD NO-08,20305165
2030516509,WARD NO-09,20305165
2030519923,CHITHALIA,20305199
2030519940,BAKSH MOHAMMAD,20305199
2030519947,MIRZANAGAR,20305199
2030948001,WARD NO-01,20309480
2030948002,WARD NO-02,20309480
2030948003,WARD NO-03,20309480
2030948004,WARD NO-04,20309480
2030948005,WARD NO-05,20309480
2030948006,WARD NO-06,20309480
2030948007,WARD NO-07,20309480
2030948008,WARD NO-08,20309480
2030948009,WARD NO-09,20309480
2030949915,AMIRABAD,20309499
2030949919,BAGADANA,20309499
2030949928,CHAR CHANDIA,20309499
2030949938,CHAR DARBESH,20309499
2030949947,CHAR MAJLISHPUR,20309499
2030949957,MANGALKANDI,20309499
2030949966,MATIGANJ,20309499
2030949976,NAWABPUR,20309499
2030949985,SONAGAZI,20309499
2046439915,BABUCHHARA,20464399
2046439931,BOALKHALI,20464399
2046439947,DIGHINALA,20464399
2046439963,KABAKHALI,20464399
2046439979,MERUNG,20464399
2046495001,WARD NO-01,20464950
2046495002,WARD NO-02,20464950
2046495003,WARD NO-03,20464950
2046495004,WARD NO-04,20464950
2046495005,WARD NO-05,20464950
2046495006,WARD NO-06,20464950
2046495007,WARD NO-07,20464950
2046495008,WARD NO-08,20464950
2046495009,WARD NO-09,20464950
2046499915,BHAIBONCHHARA,20464999
2046499925,GOLABARI,20464999
2046499947,KAMALCHHARI,20464999
2046499963,KHAGRACHHARI,20464999
2046499975,PERACHHARA,20464999
2046619923,BARMACHHARI,20466199
2046619947,DULYATALI,20466199
2046619971,LAKSHMICHHARI,20466199
2046659915,KAYANGGHAT,20466599
2046659931,MAHALCHHARI,20466599
2046659947,MASCHHARI,20466599
2046659963,MUBACHHARI,20466599
2046659979,SINDUKCHARI,20466599
2046679919,BATNATALI,20466799
2046679942,JUGGACHHALA,20466799
2046679963,MANIKCHHARI,20466799
2046679987,TINTAHARI,20466799
2046706201,WARD NO-01,20467062
2046706202,WARD NO-02,20467062
2046706203,WARD NO-03,20467062
2046706204,WARD NO-04,20467062
2046706205,WARD NO-05,20467062
2046706206,WARD NO-06,20467062
2046706207,WARD NO-07,20467062
2046706208,WARD NO-08,20467062
2046706209,WARD NO-09,20467062
2046709913,AMTALI,20467099
2046709917,BARANAL,20467099
2046709923,BELCHHARI,20467099
2046709935,GUIMARA,20467099
2046709947,GUMTI,20467099
2046709959,MATIRANGA,20467099
2046709976,TUBALCHHARI,20467099
2046709983,TAINDANG,20467099
2046779919,CHENGI,20467799
2046779938,LATIBAN,20467799
2046779957,LOGANG,20467799
2046779976,PANCHHARI,20467799
2046779989,ULTACHHARI,20467799
2046807501,WARD NO-01,20468075
2046807502,WARD NO-02,20468075
2046807503,WARD NO-03,20468075
2046807504,WARD NO-04,20468075
2046807505,WARD NO-05,20468075
2046807506,WARD NO-06,20468075
2046807507,WARD NO-07,20468075
2046807508,WARD NO-08,20468075
2046807509,WARD NO-09,20468075
2046809938,HAPCHHARI,20468099
2046809957,PATHACHHARA,20468099
2046809976,RAMGARH,20468099
2051339947,CHAR FALCON,20513399
2051339963,CHAR KADIRA,20513399
